object_id,object_type_id,is_created,is_deleted,version_delta,tag_count_before,tag_count_after,tag_add_count,tag_remove_count,tag_modify_count,geo_shift_distance,length_change_ratio,centroid_shift,member_count_delta
4524194063,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194064,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194065,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194066,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194067,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194068,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194069,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194070,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194071,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194072,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194073,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194074,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194075,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194076,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4524194077,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
456140413,1,1,0,1,0,0,0,0,0,0.0,0,0.0,0
456140414,1,1,0,1,0,5,5,0,0,0.0,0,0.0,0
456140415,1,1,0,1,0,0,0,0,0,0.0,0,0.0,0
456140416,1,1,0,1,0,5,5,0,0,0.0,0,0.0,0
456140417,1,1,0,1,0,0,0,0,0,0.0,0,0.0,0
456140418,1,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4234627,2,0,0,1,11,11,0,0,0,0.0,0,0.0,4
21632638,1,0,0,1,2,2,0,0,0,0.0,0,0.0,0
456124325,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
456124326,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
289005182,1,0,0,1,0,0,0,0,0,0.0,0,0.0,0
456131055,1,0,0,1,0,0,0,0,0,0.0,0,0.0,0
3210263639,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263651,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263655,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263658,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263660,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263661,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263662,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263667,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263668,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263676,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263678,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263681,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263682,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263686,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263692,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263695,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263696,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263699,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263703,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263704,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263707,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263708,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263709,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263710,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263713,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263714,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263715,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263718,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263719,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263721,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263726,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263733,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263746,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263786,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263808,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263835,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3210263841,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4524013252,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4524098806,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4524098807,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
314948512,1,0,1,4,0,0,0,0,0,0.0,0,0.0,0
6744346,2,1,0,1,0,9,9,0,0,0.0,0,0.0,2
4281083682,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0
4281083685,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0
4281083686,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0
4281083687,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0
68300866,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0
331366062,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0
34767350,1,0,0,1,8,0,0,8,0,0.0,0,0.0,0
428980880,1,0,0,1,6,7,1,0,0,0.0,0,0.0,0
102645867,1,0,0,1,8,1,0,7,0,0.0,0,0.0,0
66265,2,0,0,1,3,3,0,0,0,0.0,0,0.0,0
1447405,2,0,0,1,4,4,0,0,0,0.0,0,0.0,0
1447944,2,0,0,1,2,2,0,0,0,0.0,0,0.0,-1
102645869,1,0,1,3,0,0,0,0,0,0.0,0,0.0,0
42415953,1,0,0,1,10,11,1,0,0,0.0,0,0.0,0
42415955,1,0,0,1,9,10,1,0,0,0.0,0,0.0,0
167392080,1,0,0,1,7,8,1,0,0,0.0,0,0.0,0
42415954,1,0,0,1,8,9,1,0,0,0.0,0,0.0,0
177946579,1,0,0,1,8,9,1,0,0,0.0,0,0.0,0
4526106496,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106497,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106498,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106499,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106500,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106501,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106502,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106503,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106504,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106505,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106506,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106507,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106508,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106509,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106510,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106511,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106512,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106513,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106514,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106515,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106516,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106517,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106518,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106519,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106520,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106521,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106522,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106523,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106524,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106525,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106526,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106527,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106528,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106529,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106530,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106531,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106532,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106533,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106534,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106535,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106536,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106537,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106538,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106539,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106540,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106541,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106542,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106543,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106544,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106545,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106546,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106547,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106548,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106549,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106550,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106551,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106552,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106553,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106554,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106555,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106556,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106557,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106558,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106559,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106560,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106561,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106562,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106563,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106564,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106565,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106566,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106567,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106568,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106569,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106570,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106571,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106572,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106573,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106574,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106575,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106576,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106577,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106578,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106579,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106580,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106581,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106582,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106583,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106584,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106585,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106586,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106587,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106588,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106689,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106690,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106691,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106692,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106693,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4526106694,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
456349156,1,1,0,1,0,4,4,0,0,0.0,0,0.0,0
456349157,1,1,0,1,0,4,4,0,0,0.0,0,0.0,0
2317019260,0,0,0,1,0,0,0,0,0,6.4276762870796,0,0.0,0
3259350312,0,0,0,1,0,0,0,0,0,7.683458579553975,0,0.0,0
3259350313,0,0,0,1,0,0,0,0,0,11.950437425324782,0,0.0,0
3259350314,0,0,0,1,0,0,0,0,0,12.009136242444054,0,0.0,0
3259350315,0,0,0,1,0,0,0,0,0,7.469804916811751,0,0.0,0
3259351974,0,0,0,1,0,0,0,0,0,29.878225657734955,0,0.0,0
3259351976,0,0,0,1,0,0,0,0,0,11.23131939544557,0,0.0,0
3259351978,0,0,0,1,0,0,0,0,0,20.20772329452113,0,0.0,0
3259422206,0,0,0,1,0,0,0,0,0,5.921196509209314,0,0.0,0
3259422207,0,0,0,1,0,0,0,0,0,14.119275124381511,0,0.0,0
3259422209,0,0,0,1,0,0,0,0,0,11.483033261014043,0,0.0,0
319515324,1,0,0,1,11,13,2,0,0,0.0,0,0.0,0
155419918,1,0,0,1,3,5,2,0,1,0.0,0,0.0,0
319515809,1,0,0,1,4,6,3,1,1,0.0,0,0.0,0
319520077,1,0,0,1,4,4,1,1,0,0.0,0,0.0,0
227774964,1,0,0,1,3,3,0,0,0,0.0,0,0.0,0
107586335,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
227775711,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
319515452,1,0,0,1,4,6,3,1,0,0.0,0,0.0,0
377699504,1,0,0,1,11,11,0,0,0,0.0,0,0.0,0
227774963,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
370104529,1,0,0,1,6,7,1,0,1,0.0,0,0.0,0
183920369,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
2317013875,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013880,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013883,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013910,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013958,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013978,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013989,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317014028,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317014033,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2364241989,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3259350316,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
3259360373,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317014005,0,0,1,3,0,0,0,0,0,0.0,0,0.0,0
222764666,1,0,1,3,0,0,0,0,0,0.0,0,0.0,0
2317013874,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013903,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013918,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317013983,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2317014009,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4508869339,0,0,0,1,2,3,1,0,0,0.0,0,0.0,0
4508869340,0,0,0,1,3,4,1,0,0,0.0,0,0.0,0
906421768,0,0,0,1,7,8,1,0,0,0.0,0,0.0,0
1906188551,0,0,0,1,3,4,1,0,0,0.0,0,0.0,0
4508813827,0,0,0,1,3,4,1,0,0,0.0,0,0.0,0
4508813828,0,0,0,1,3,4,1,0,0,0.0,0,0.0,0
4509165598,0,0,0,1,4,5,1,0,0,0.0,0,0.0,0
4509165599,0,0,0,1,2,3,1,0,0,0.0,0,0.0,0
4515636054,0,0,0,1,3,4,1,0,0,0.0,0,0.0,0
4515636055,0,0,0,1,3,4,1,0,0,0.0,0,0.0,0
1906188480,0,0,0,1,2,3,1,0,0,0.0,0,0.0,0
4360094402,0,0,0,1,4,5,1,0,0,0.0,0,0.0,0
4475755079,0,0,0,1,2,3,1,0,0,0.0,0,0.0,0
4475755080,0,0,0,1,2,3,1,0,0,0.0,0,0.0,0
4482953302,0,0,0,1,4,5,1,0,0,0.0,0,0.0,0
1906188694,0,0,0,1,2,3,1,0,0,0.0,0,0.0,0
4502838276,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4504710137,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4507015597,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4515814855,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4515814861,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4515814868,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4312152090,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
290696407,1,0,0,1,6,6,0,0,3,0.0,0,0.0,0
290696418,1,0,0,1,12,12,0,0,3,0.0,0,0.0,0
6721849,2,0,0,1,5,5,0,0,0,0.0,0,0.0,1
320048981,1,0,0,1,4,4,0,0,3,0.0,0,0.0,0
320048987,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
320048989,1,0,0,1,5,5,0,0,3,0.0,0,0.0,0
4511220308,0,0,0,1,6,5,1,2,2,0.0,0,0.0,0
356937670,1,0,0,1,2,6,4,0,0,0.0,0,0.0,0
3080675040,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0
4511222513,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4531054300,0,1,0,1,0,8,8,0,0,0.0,0,0.0,0
4531054301,0,1,0,1,0,7,7,0,0,0.0,0,0.0,0
1078239513,0,0,0,1,8,8,0,0,1,0.0,0,0.0,0
1078239698,0,0,0,1,9,9,0,0,1,0.0,0,0.0,0
1081984042,0,0,0,1,9,9,0,0,1,0.0,0,0.0,0
566895773,0,0,0,1,9,9,0,0,1,0.0,0,0.0,0
566895966,0,0,0,1,8,8,0,0,1,0.0,0,0.0,0
566896729,0,0,0,1,9,9,0,0,1,0.0,0,0.0,0
4245261066,0,0,0,1,7,8,1,0,0,0.0,0,0.0,0
1081986886,0,0,0,1,7,7,0,0,1,0.0,0,0.0,0
1200781677,0,0,0,1,9,9,0,0,1,0.0,0,0.0,0
1200781703,0,0,0,1,9,9,0,0,1,0.0,0,0.0,0
1081984096,0,0,0,1,10,10,0,0,1,0.0,0,0.0,0
4531813499,0,0,0,1,6,10,4,0,0,0.0,0,0.0,0
36821114,1,0,0,1,11,11,0,0,1,0.0,0,0.0,0
36821146,1,0,0,1,12,12,0,0,1,0.0,0,0.0,0
36821284,1,0,0,1,13,13,0,0,1,0.0,0,0.0,0
36821113,1,0,0,1,11,11,0,0,1,0.0,0,0.0,0
36821130,1,0,0,1,11,11,0,0,1,0.0,0,0.0,0
36821152,1,0,0,1,13,13,0,0,1,0.0,0,0.0,0
36821123,1,0,0,1,13,13,0,0,1,0.0,0,0.0,0
36821108,1,0,0,1,13,13,0,0,1,0.0,0,0.0,0
36821116,1,0,0,1,14,14,0,0,1,0.0,0,0.0,0
36821125,1,0,0,1,13,13,0,0,1,0.0,0,0.0,0
36821137,1,0,0,1,12,12,0,0,1,0.0,0,0.0,0
36821107,1,0,0,1,15,15,0,0,1,0.0,0,0.0,0
36821149,1,0,0,1,13,13,0,0,1,0.0,0,0.0,0
4534537518,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4534537519,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4534537520,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
176668912,0,0,0,1,0,0,0,0,0,2.3779265592172334,0,0.0,0
177076101,0,0,0,1,0,0,0,0,0,11.533183693798563,0,0.0,0
257700679,0,0,0,1,0,0,0,0,0,3.114057559046408,0,0.0,0
257700682,0,0,0,1,0,0,0,0,0,2.7382614827349374,0,0.0,0
257700680,0,0,0,1,0,0,0,0,0,1.4916523896456597,0,0.0,0
176986011,0,0,0,1,0,0,0,0,0,2.708565369507901,0,0.0,0
177076103,0,0,0,1,0,0,0,0,0,3.056701149370529,0,0.0,0
1258416173,0,0,0,1,0,0,0,0,0,5.2406302335158195,0,0.0,0
1258416207,0,0,0,1,0,0,0,0,0,14.84270182596526,0,0.0,0
1258416212,0,0,0,1,0,0,0,0,0,2.6773447688119862,0,0.0,0
1258736612,0,0,0,1,0,0,0,0,0,3.514803052188745,0,0.0,0
1258736617,0,0,0,1,0,0,0,0,0,4.558633355746143,0,0.0,0
1258736640,0,0,0,1,0,0,0,0,0,13.190881528591609,0,0.0,0
1258736649,0,0,0,1,0,0,0,0,0,5.005535757357755,0,0.0,0
1258736661,0,0,0,1,0,0,0,0,0,24.54619500608458,0,0.0,0
1258736710,0,0,0,1,0,0,0,0,0,5.505469601127266,0,0.0,0
1258736763,0,0,0,1,0,0,0,0,0,3.4687940127494006,0,0.0,0
1258736765,0,0,0,1,0,0,0,0,0,15.161651459054731,0,0.0,0
1259869126,0,0,0,1,0,0,0,0,0,3.304630690355334,0,0.0,0
1259869128,0,0,0,1,0,0,0,0,0,3.347338117963591,0,0.0,0
1259869132,0,0,0,1,0,0,0,0,0,1.8017265952818409,0,0.0,0
1259869136,0,0,0,1,0,0,0,0,0,3.57523135457778,0,0.0,0
1259869137,0,0,0,1,0,0,0,0,0,5.941998954814793,0,0.0,0
1259869146,0,0,0,1,0,0,0,0,0,3.2968835994061085,0,0.0,0
1259869151,0,0,0,1,0,0,0,0,0,4.156075261720287,0,0.0,0
259146443,0,0,0,1,0,0,0,0,0,3.7128075284243427,0,0.0,0
259146444,0,0,0,1,0,0,0,0,0,4.849074060140736,0,0.0,0
268022583,0,0,0,1,0,0,0,0,0,5.5732486133590715,0,0.0,0
1248455842,0,0,0,1,0,0,0,0,0,6.392754027628093,0,0.0,0
1248455862,0,0,0,1,0,0,0,0,0,12.731139273871419,0,0.0,0
1258416176,0,0,0,1,0,0,0,0,0,5.885028042780657,0,0.0,0
1258416181,0,0,0,1,0,0,0,0,0,0.6571024498382217,0,0.0,0
1258416196,0,0,0,1,0,0,0,0,0,2.276676108199027,0,0.0,0
1258736618,0,0,0,1,0,0,0,0,0,2.640004687838724,0,0.0,0
1258736668,0,0,0,1,0,0,0,0,0,5.8126118325273355,0,0.0,0
1258736687,0,0,0,1,0,0,0,0,0,3.3776292337726304,0,0.0,0
1258736773,0,0,0,1,0,0,0,0,0,0.9944128727952082,0,0.0,0
1259838613,0,0,0,1,0,0,0,0,0,2.1507002895246226,0,0.0,0
1259869130,0,0,0,1,0,0,0,0,0,3.627229769275927,0,0.0,0
259146424,0,0,0,1,0,0,0,0,0,42.80757056558435,0,0.0,0
259146446,0,0,0,1,0,0,0,0,0,4.148048405517154,0,0.0,0
259146449,0,0,0,1,1,1,0,0,0,4.621690332220245,0,0.0,0
259146450,0,0,0,1,0,0,0,0,0,1.4041977749722234,0,0.0,0
616648401,0,0,0,1,0,0,0,0,0,1.553158015216438,0,0.0,0
1203667173,0,0,0,1,0,0,0,0,0,3.5509468011012917,0,0.0,0
1258736608,0,0,0,1,0,0,0,0,0,5.229039608544089,0,0.0,0
1258736632,0,0,0,1,0,0,0,0,0,3.0616840258069726,0,0.0,0
257700685,0,0,0,1,0,0,0,0,0,2.2241948646061918,0,0.0,0
586123569,0,0,0,1,0,0,0,0,0,2.0223970668635647,0,0.0,0
268022582,0,0,0,1,5,5,0,0,0,5.048138605833757,0,0.0,0
1259869156,0,0,0,1,0,0,0,0,0,9.04110129378994,0,0.0,0
1259869157,0,0,0,1,0,0,0,0,0,3.380243724133906,0,0.0,0
1259951310,0,0,0,1,0,0,0,0,0,4.545651912702979,0,0.0,0
1259951480,0,0,0,1,0,0,0,0,0,3.9173712227231547,0,0.0,0
1259951676,0,0,0,1,0,0,0,0,0,4.6456595598782044,0,0.0,0
1259951765,0,0,0,1,0,0,0,0,0,4.262375423490905,0,0.0,0
1261230964,0,0,0,1,0,0,0,0,0,2.176092815265563,0,0.0,0
1261241813,0,0,0,1,0,0,0,0,0,16.73884748429776,0,0.0,0
1261639506,0,0,0,1,0,0,0,0,0,2.2984149832745064,0,0.0,0
1261639508,0,0,0,1,0,0,0,0,0,2.6881795567092523,0,0.0,0
1261639517,0,0,0,1,0,0,0,0,0,1.5807374373773755,0,0.0,0
1261639520,0,0,0,1,0,0,0,0,0,3.906518273874096,0,0.0,0
1261639523,0,0,0,1,0,0,0,0,0,3.5501618316070083,0,0.0,0
1262253474,0,0,0,1,0,0,0,0,0,1.4843927478674754,0,0.0,0
1262253476,0,0,0,1,0,0,0,0,0,2.376220390717108,0,0.0,0
1262253496,0,0,0,1,0,0,0,0,0,18.9606093196383,0,0.0,0
1262366193,0,0,0,1,0,0,0,0,0,7.581204860144898,0,0.0,0
1268076502,0,0,0,1,0,0,0,0,0,5.037163980675807,0,0.0,0
1359419059,0,0,0,1,0,0,0,0,0,3.676046926063491,0,0.0,0
1261073721,0,0,0,1,0,0,0,0,0,0.8602013196974919,0,0.0,0
1261230804,0,0,0,1,0,0,0,0,0,1.3633133250395784,0,0.0,0
1261230958,0,0,0,1,0,0,0,0,0,3.5590891463526995,0,0.0,0
1261241764,0,0,0,1,0,0,0,0,0,33.9563265423299,0,0.0,0
1261241806,0,0,0,1,0,0,0,0,0,6.177025571875424,0,0.0,0
1261241841,0,0,0,1,0,0,0,0,0,22.181046988823564,0,0.0,0
1261241851,0,0,0,1,0,0,0,0,0,7.257489435469485,0,0.0,0
1261313084,0,0,0,1,0,0,0,0,0,2.112104322033102,0,0.0,0
1261313146,0,0,0,1,0,0,0,0,0,2.1017015247806756,0,0.0,0
1262353500,0,0,0,1,0,0,0,0,0,3.186469191372276,0,0.0,0
1264052787,0,0,0,1,0,0,0,0,0,3.6442450658815506,0,0.0,0
1358114049,0,0,0,1,0,0,0,0,0,5.880595955974617,0,0.0,0
1358114095,0,0,0,1,0,0,0,0,0,6.621162764137745,0,0.0,0
1358114404,0,0,0,1,0,0,0,0,0,2.9756558219886386,0,0.0,0
1359419054,0,0,0,1,0,0,0,0,0,1.0405415153992745,0,0.0,0
1259869155,0,0,0,1,0,0,0,0,0,0.8301790949352629,0,0.0,0
1261241836,0,0,0,1,0,0,0,0,0,3.772434781032743,0,0.0,0
1261241933,0,0,0,1,0,0,0,0,0,2.9978674263360885,0,0.0,0
1359419080,0,0,0,1,0,0,0,0,0,2.3403725102363198,0,0.0,0
1359419117,0,0,0,1,0,0,0,0,0,6.65555121221787,0,0.0,0
1359419130,0,0,0,1,0,0,0,0,0,3.827412992556491,0,0.0,0
1359419135,0,0,0,1,0,0,0,0,0,2.340372366000991,0,0.0,0
1387643936,0,0,0,1,0,0,0,0,0,3.447926009786438,0,0.0,0
2129418897,0,0,0,1,0,0,0,0,0,1.4201552252057372,0,0.0,0
