changeset_id,obj_id,object_type,version_count,is_delete,is_create,is_modify,last_modified_time,created_time,tag_count,tag_add_count,tag_remove_count,tag_modify_count,name_changed,length_change_ratio,area_change_ratio,node_count_change,centroid_shift,changeset_size,user_edit_count,user_object_diversity,time_gap_prev
44113372,457214946,1,1,0,1,0,1480650281,1480650281,5,5,0,0,0,0.0,0.0,7,0.0,700,700,3,0
44113372,457214947,1,1,0,1,0,1480650281,1480650281,4,4,0,0,1,0.0,0.0,9,0.0,700,700,3,0
44113372,457214948,1,1,0,1,0,1480650281,1480650281,0,0,0,0,0,0.0,0.0,231,0.0,700,700,3,0
44113372,457214949,1,1,0,1,0,1480650282,1480650282,1,1,0,0,0,0.0,0.0,28,0.0,700,700,3,0
44113372,457214950,1,1,0,1,0,1480650282,1480650282,1,1,0,0,0,0.0,0.0,44,0.0,700,700,3,0
44113372,457214951,1,1,0,1,0,1480650282,1480650282,1,1,0,0,0,0.0,0.0,43,0.0,700,700,3,0
44113372,457214952,1,1,0,1,0,1480650282,1480650282,2,2,0,0,0,0.0,0.0,3,0.0,700,700,3,0
44113372,457214953,1,1,0,1,0,1480650282,1480650282,2,2,0,0,0,0.0,0.0,3,0.0,700,700,3,0
44113372,457214954,1,1,0,1,0,1480650282,1480650282,1,1,0,0,0,0.0,0.0,4,0.0,700,700,3,0
44113372,457214955,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,5,0.0,700,700,3,0
44113372,457214956,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,38,0.0,700,700,3,0
44113372,457214957,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,5,0.0,700,700,3,0
44113372,457214958,1,1,0,1,0,1480650283,1480650283,2,2,0,0,0,0.0,0.0,4,0.0,700,700,3,0
44113372,457214959,1,1,0,1,0,1480650283,1480650283,2,2,0,0,0,0.0,0.0,7,0.0,700,700,3,0
44113372,457214960,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,2,0.0,700,700,3,0
44113372,457214961,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,2,0.0,700,700,3,0
44113372,457214962,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,3,0.0,700,700,3,0
44113372,457214963,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,3,0.0,700,700,3,0
44113372,457214964,1,1,0,1,0,1480650283,1480650283,1,1,0,0,0,0.0,0.0,14,0.0,700,700,3,0
44113372,457214965,1,1,0,1,0,1480650283,1480650283,2,2,0,0,0,0.0,0.0,11,0.0,700,700,3,0
44113372,457214966,1,1,0,1,0,1480650283,1480650283,8,8,0,0,1,0.0,0.0,9,0.0,700,700,3,0
44113372,457214967,1,1,0,1,0,1480650283,1480650283,2,2,0,0,0,0.0,0.0,10,0.0,700,700,3,0
44113372,457214968,1,1,0,1,0,1480650283,1480650283,5,5,0,0,0,0.0,0.0,21,0.0,700,700,3,0
44113372,457214969,1,1,0,1,0,1480650283,1480650283,2,2,0,0,0,0.0,0.0,5,0.0,700,700,3,0
44113372,457214970,1,1,0,1,0,1480650283,1480650283,2,2,0,0,0,0.0,0.0,5,0.0,700,700,3,0
44113372,457214971,1,1,0,1,0,1480650283,1480650283,10,10,0,0,1,0.0,0.0,25,0.0,700,700,3,0
44113372,6756032,2,1,0,1,0,1480650284,1480650284,5,5,0,0,1,0.0,0.0,7,0.0,700,700,3,0
44113372,8089203,0,2,0,0,1,1480650284,0,0,0,1,0,0,0.0,0.0,0,3.005070265667411,700,700,3,330113374
44113372,255947632,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.6698007514929833,700,700,3,273246934
44113372,255947634,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,12.092079131389355,700,700,3,273246934
44113372,778147127,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,2.1716604654278284,700,700,3,203653435
44113372,921090882,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,3.3895914117375288,700,700,3,195557187
44113372,921090884,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,3.681351716764202,700,700,3,195557187
44113372,921090886,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,0.5579028941707875,700,700,3,195557187
44113372,921090887,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,0.8722046780099372,700,700,3,195557187
44113372,921090896,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,2.892070678047207,700,700,3,195557186
44113372,921090903,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,3.5252650664610274,700,700,3,195557186
44113372,921090904,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,2.9636196809604125,700,700,3,195557186
44113372,921090906,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,7.349864951896115,700,700,3,195557186
44113372,921090907,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,5.595327257986251,700,700,3,195557186
44113372,921090909,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,5.196668985058746,700,700,3,195557186
44113372,921090912,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,0.3880109943260944,700,700,3,195557186
44113372,921090928,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.4921158696259054,700,700,3,195557185
44113372,921090946,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,0.7338865157393948,700,700,3,195557184
44113372,921091467,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.0780093771346382,700,700,3,195557163
44113372,921091723,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.2126291263092766,700,700,3,195557153
44113372,921091725,0,2,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,0.5026462037847167,700,700,3,195557152
44113372,255947633,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,8.475972991760736,700,700,3,117655103
44113372,778147101,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,2.4879437684931447,700,700,3,163650667
44113372,778147122,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,2.2189881378012544,700,700,3,163650668
44113372,778147132,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.870624970562899,700,700,3,170784606
44113372,921090873,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,7.686753975058818,700,700,3,163650669
44113372,921090880,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,6.502979861939714,700,700,3,163650668
44113372,921090914,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,2.15651958777448,700,700,3,117655103
44113372,921090919,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.4920639742950335,700,700,3,117655103
44113372,921091727,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,3.0263404406655505,700,700,3,170784606
44113372,921091729,0,3,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.9060611221032941,700,700,3,170784606
44113372,8089200,0,4,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,0.7444205875066637,700,700,3,163650677
44113372,778147094,0,4,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,1.8166785456786578,700,700,3,163650670
44113372,921091732,0,4,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,3.230112130909562,700,700,3,163650669
44113372,8089201,0,5,0,0,1,1480650284,0,0,0,0,0,0,0.0,0.0,0,4.257339431933143,700,700,3,163650677
44113372,1350682914,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,0.954990051574952,700,700,3,170784607
44113372,1350682925,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.171237506411623,700,700,3,170784607
44113372,1350682927,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.6125521653335886,700,700,3,170784607
44113372,1376693187,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,6.016602159758316,700,700,3,168825175
44113372,1376693194,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.0642166529301713,700,700,3,168825175
44113372,1376693198,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,8.479701327461225,700,700,3,168825174
44113372,1376693227,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.643628618542568,700,700,3,168825174
44113372,1376693242,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.8984807905376926,700,700,3,168825173
44113372,1376693247,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,20.67927565149381,700,700,3,168825173
44113372,1376693259,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.975424580049207,700,700,3,168825173
44113372,1376693269,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,5.329693713970053,700,700,3,168825173
44113372,1376693294,0,2,0,0,1,1480650285,0,2,0,0,0,0,0.0,0.0,0,12.378648738799471,700,700,3,168825173
44113372,1376693321,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.634442462687539,700,700,3,168825172
44113372,1446112221,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.111949266008448,700,700,3,163650694
44113372,1446112272,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.075627764607558,700,700,3,163650691
44113372,1446112285,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.72353991797347,700,700,3,163650691
44113372,1446112404,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.507883218806784,700,700,3,163650687
44113372,1446112450,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.539899229883682,700,700,3,163650686
44113372,1446112468,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.6839805361181552,700,700,3,163650685
44113372,1446112562,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.9549735322849124,700,700,3,163650683
44113372,1446112570,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,0.08950221650172006,700,700,3,163650683
44113372,1446112601,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.8544468020480602,700,700,3,163650683
44113372,1789141112,0,2,0,0,1,1480650285,0,3,0,0,0,0,0.0,0.0,0,18.542641626468217,700,700,3,140884712
44113372,2196217211,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,5.923300431201654,700,700,3,117655104
44113372,2196217212,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.7662508080681807,700,700,3,117655104
44113372,2196217213,0,2,0,0,1,1480650285,0,2,2,0,0,0,0.0,0.0,0,0.9549433152243657,700,700,3,117655104
44113372,3713167228,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,11.65144659527794,700,700,3,40194100
44113372,3713167229,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.344566991711748,700,700,3,40194100
44113372,3729063929,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.4304109148623385,700,700,3,39318304
44113372,3729063930,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.64522763307425,700,700,3,39318304
44113372,3729063931,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.792666242257432,700,700,3,39318304
44113372,3729063981,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,6.520907260580611,700,700,3,39318303
44113372,3729063982,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.748231360680966,700,700,3,39318303
44113372,3729065880,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.7328409327086531,700,700,3,39318302
44113372,3729065881,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,23.593459129841442,700,700,3,39318302
44113372,3729065882,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.543394617619934,700,700,3,39318302
44113372,3729065883,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,4.352920310521269,700,700,3,39318302
44113372,3729065890,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,11.498570539959317,700,700,3,39318302
44113372,3729065891,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,11.767124876414126,700,700,3,39318302
44113372,3729065893,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,7.595508127289374,700,700,3,39318302
44113372,3729065894,0,2,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.963620761313914,700,700,3,39318301
44113372,921091738,0,3,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.6925961352873378,700,700,3,170784606
44113372,1350682926,0,3,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.6671996676075689,700,700,3,163650667
44113372,1350682928,0,3,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.2929626502037506,700,700,3,163650669
44113372,1350682929,0,3,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,2.078101318992964,700,700,3,163650669
44113372,1350682930,0,3,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.7752158254206616,700,700,3,163650668
44113372,921091736,0,4,0,0,1,1480650285,0,0,0,0,0,0,0.0,0.0,0,1.581044276039756,700,700,3,163650670
44113372,23627667,1,12,0,0,1,1480650285,0,6,0,0,0,0,0.33184231828932914,0.0,7,11.729079276676627,700,700,3,89233
44113372,78484880,1,4,0,0,1,1480650286,0,5,0,0,0,0,0.32409565492913817,0.0,3,12.369612308533954,700,700,3,78234333
44113372,78484878,1,5,0,0,1,1480650286,0,5,0,0,0,0,0.00620949267477888,0.0,29,58.993149847111404,700,700,3,39318294
44113372,123456479,1,2,0,0,1,1480650287,0,7,1,0,0,0,-0.05334719643991714,0.0,0,2.689825113095739,700,700,3,168825174
44113372,123456491,1,2,0,0,1,1480650287,0,5,3,0,0,0,0.07058370972062615,0.0,27,11.314963360536984,700,700,3,168825173
44113372,123456487,1,3,0,0,1,1480650287,0,4,0,0,0,0,-0.17187941374238888,0.0,1,3.420399250719227,700,700,3,163650650
44113372,123456488,1,8,0,0,1,1480650287,0,5,0,0,0,0,0.08906036316218788,0.0,15,95.29307630229347,700,700,3,89232
44113372,131388218,1,2,0,0,1,1480650288,0,2,0,0,0,0,0.04331865246586457,0.0,2,3.9894739882795314,700,700,3,163650684
44113372,131388231,1,3,0,0,1,1480650288,0,4,1,0,0,0,0.0059383080620122345,0.0,14,103.73290488852075,700,700,3,116642560
44113372,267683469,1,3,0,0,1,1480650288,0,2,0,0,0,0,2694359.5603575576,0.0,1,0.0,700,700,3,39318296
44113372,367391328,1,3,0,0,1,1480650288,0,2,0,0,0,0,10.628612457096677,0.0,5,31.26603394691124,700,700,3,159071
44113372,369083521,1,2,0,0,1,1480650289,0,1,0,0,0,0,0.5854670174440755,1.2540384709720969,11,57.01577510050336,700,700,3,39318301
44113372,369083530,1,2,0,0,1,1480650289,0,1,0,0,0,0,0.09200458531339563,-0.5761676060834726,6,17.321941746691127,700,700,3,39318300
44113372,369083531,1,2,0,0,1,1480650289,0,1,0,0,0,0,0.1017357400804806,0.23677128570995418,8,7.09309948306698,700,700,3,39318300
44113372,369083524,1,3,0,0,1,1480650289,0,1,0,0,0,0,12.10453555631292,6149193847.65625,3,70.52919214586278,700,700,3,159072
44113372,456805831,1,3,0,0,1,1480650289,0,0,0,0,0,0,385527623.6616107,6800491699.21875,4,0.0,700,700,3,89232
44113372,456805832,1,3,0,0,1,1480650289,0,3,0,0,0,0,96434845.60474935,0.0,2,0.0,700,700,3,157587
44113372,456805875,1,2,0,0,1,1480650290,0,1,0,0,0,0,96434845.60474935,0.0,2,0.0,700,700,3,159082
44113372,456805897,1,2,0,0,1,1480650290,0,1,0,0,0,0,385527623.6616107,0.0,4,0.0,700,700,3,159081
44187154,123973029,1,5,0,0,1,1480922363,0,1,0,1,0,1,0.0,0.0,0,0.0,1,1,1,17026976
44445590,332765169,0,5,0,0,1,1481857172,0,6,5,1,0,0,0.0,0.0,0,0.0,1,1,1,20693154
44445919,4557054411,0,1,0,1,0,1481858008,1481858008,8,8,0,0,1,0.0,0.0,0,0.0,1,1,1,0
44507844,4561236953,0,1,0,1,0,1482095525,1482095525,8,8,0,0,1,0.0,0.0,0,0.0,1,1,1,0
44754652,4579236502,0,1,0,1,0,1482977785,1482977785,2,2,0,0,0,0.0,0.0,0,0.0,2,2,2,0
44754652,97176323,1,6,0,0,1,1482977785,0,19,7,0,0,0,0.0,0.0,1,0.0,2,2,2,3362917
44793826,4581797090,0,1,0,1,0,1483096437,1483096437,9,9,0,0,1,0.0,0.0,0,0.0,1,2,1,0
44793837,4581797090,0,2,0,0,1,1483096465,0,9,0,0,0,0,0.0,0.0,0,0.2446288383164358,1,2,1,28
44800388,4582262822,0,1,0,1,0,1483132088,1483132088,9,9,0,0,1,0.0,0.0,0,0.0,1,1,1,0
43711394,4087220912,0,2,0,0,1,1479298999,0,5,2,0,0,0,0.0,0.0,0,122.87687297055362,1,1,1,19955213
43717641,4505548816,0,1,0,1,0,1479321973,1479321973,6,6,0,0,1,0.0,0.0,0,0.0,2,3,1,0
43717641,3927203451,0,3,1,0,0,1479321973,0,0,0,0,0,0,0.0,0.0,0,0.0,2,3,1,0
43717675,4505551231,0,1,0,1,0,1479322128,1479322128,8,8,0,0,1,0.0,0.0,0,0.0,1,3,1,0
43862493,4514815187,0,1,0,1,0,1479761376,1479761376,8,8,0,0,1,0.0,0.0,0,0.0,1,4,1,0
43956284,795332305,0,3,0,0,1,1480090864,0,10,5,1,0,0,0.0,0.0,0,0.0,1,1,1,6104859
43971795,4523874948,0,1,0,1,0,1480162138,1480162138,0,0,0,0,0,0.0,0.0,0,0.0,5,5,2,0
43971795,4523874949,0,1,0,1,0,1480162138,1480162138,0,0,0,0,0,0.0,0.0,0,0.0,5,5,2,0
43971795,4523874950,0,1,0,1,0,1480162138,1480162138,0,0,0,0,0,0.0,0.0,0,0.0,5,5,2,0
43971795,4523874951,0,1,0,1,0,1480162139,1480162139,0,0,0,0,0,0.0,0.0,0,0.0,5,5,2,0
43971795,456111381,1,1,0,1,0,1480162139,1480162139,17,17,0,0,1,0.0,0.0,5,0.0,5,5,2,0
43992522,232735267,1,2,0,0,1,1480249616,0,0,0,1,0,0,0.0,0.0,0,0.0,2,2,1,104336122
43992522,232708703,1,3,0,0,1,1480249617,0,1,1,0,0,0,0.0,0.0,0,0.0,2,2,1,104336122
44098469,4532870063,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870064,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870065,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870066,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870067,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870068,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870069,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870070,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870071,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870072,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870073,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870074,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870075,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870076,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870077,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870078,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870079,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870080,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870081,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870082,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870083,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870084,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870085,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870086,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870087,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870088,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870089,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870090,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870091,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870092,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870093,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870094,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870095,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870096,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870097,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870098,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870099,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870100,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870101,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870102,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870103,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870104,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870105,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870106,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870107,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870108,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870109,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870110,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870111,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870112,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870113,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870114,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870115,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870116,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870117,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870118,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870119,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870120,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870121,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870122,0,1,0,1,0,1480596521,1480596521,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870123,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870124,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870125,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870126,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870127,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870128,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870129,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870130,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870131,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870132,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870133,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
44098469,4532870134,0,1,0,1,0,1480596522,1480596522,0,0,0,0,0,0.0,0.0,0,0.0,338,338,2,0
